mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.039891206,-0.033091568,1,0,0,0.786038078,0.444696283,1,0,0,calibration_square,0,0,0,15,1,0.45,0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.260199456,-0.452855848,1,0,0,calibration_square,0,1,1,1,1,-0.15,-0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.262012693,-0.154578422,1,0,0,calibration_square,0,2,2,6,1,0.15,-0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.77969175,-0.455575703,1,0,0,calibration_square,0,3,3,16,1,-0.45,-0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.256572983,0.444696283,1,0,0,calibration_square,0,4,4,13,1,-0.15,0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.77969175,-0.156391659,1,0,0,calibration_square,0,5,5,7,1,0.45,-0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.784224841,0.140072529,1,0,0,calibration_square,0,6,6,11,1,0.45,0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.261106074,0.452855848,1,0,0,calibration_square,0,7,7,14,1,0.15,0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.784224841,-0.449229374,1,0,0,calibration_square,0,8,8,17,1,0.45,-0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.260199456,-0.154578422,1,0,0,calibration_square,0,9,9,5,1,-0.15,-0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.258386219,-0.454669084,1,0,0,calibration_square,0,10,10,2,1,0.15,-0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.787851315,0.446509519,1,0,0,calibration_square,0,11,11,18,1,0.45,0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.783318223,-0.450135993,1,0,0,calibration_square,0,12,12,3,1,0.45,-0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.789664551,0.451042611,1,0,0,calibration_square,0,13,13,19,1,-0.45,0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.784224841,-0.457388939,1,0,0,calibration_square,0,14,14,0,1,-0.45,-0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.784224841,0.153671804,1,0,0,calibration_square,0,15,15,8,1,-0.45,0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.780598368,0.452855848,1,0,0,calibration_square,0,16,16,12,1,-0.45,0.45,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.266545784,0.150045331,1,0,0,calibration_square,0,17,17,9,1,-0.15,0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.262012693,0.143699003,1,0,0,calibration_square,0,18,18,10,1,0.15,0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.783318223,-0.153671804,1,0,0,calibration_square,0,19,19,4,1,-0.45,-0.15,1,001,2021-01-26_20h50.50.160,demo_eye_tracking2,2020.2.5,MacIntel,60
