mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.09496582,-0.029160156,1,0,0,-0.237949219,0.448681641,1,0,0,calibration_square,0,0,0,13,1,-0.15,0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.718549805,-0.155585937,1,0,0,calibration_square,0,1,1,7,1,0.45,-0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.719760742,0.453623047,1,0,0,calibration_square,0,2,2,19,1,-0.45,0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.243486328,-0.457006836,1,0,0,calibration_square,0,3,3,2,1,0.15,-0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.720776367,0.446337891,1,0,0,calibration_square,0,4,4,12,1,-0.45,0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.722348633,0.450253906,1,0,0,calibration_square,0,5,5,15,1,0.45,0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.720380859,-0.455200195,1,0,0,calibration_square,0,6,6,0,1,-0.45,-0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.712700195,0.152797852,1,0,0,calibration_square,0,7,7,11,1,0.45,0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.719355469,-0.151269531,1,0,0,calibration_square,0,8,8,4,1,-0.45,-0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.243461914,-0.151958008,1,0,0,calibration_square,0,9,9,6,1,0.15,-0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.721699219,0.147358398,1,0,0,calibration_square,0,10,10,8,1,-0.45,0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.233295898,0.146381836,1,0,0,calibration_square,0,11,11,9,1,-0.15,0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.724042969,0.450390625,1,0,0,calibration_square,0,12,12,18,1,0.45,0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.718881836,-0.448925781,1,0,0,calibration_square,0,13,13,16,1,-0.45,-0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.238583984,-0.150571289,1,0,0,calibration_square,0,14,14,5,1,-0.15,-0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.242514648,0.446767578,1,0,0,calibration_square,0,15,15,14,1,0.15,0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.724858398,-0.452802734,1,0,0,calibration_square,0,16,16,17,1,0.45,-0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.246035156,-0.456079102,1,0,0,calibration_square,0,17,17,1,1,-0.15,-0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.236362305,0.147861328,1,0,0,calibration_square,0,18,18,10,1,0.15,0.15,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.720756836,-0.457128906,1,0,0,calibration_square,0,19,19,3,1,0.45,-0.45,Yu,001,2020-12-03_10h34.42.026,demo_eye_tracking2,2020.2.5,MacIntel,60
