mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.147222222,-0.003703704,1,0,0,0.80462963,0.44537037,1,0,0,calibration_square,0,0,0,15,1,0.45,0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.263888889,0.14537037,1,0,0,calibration_square,0,1,1,10,1,0.15,0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.8,0.142592593,1,0,0,calibration_square,0,2,2,8,1,-0.45,0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.266666667,0.14537037,1,0,0,calibration_square,0,3,3,9,1,-0.15,0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.803703704,0.450925926,1,0,0,calibration_square,0,4,4,18,1,0.45,0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.268518519,-0.453703704,1,0,0,calibration_square,0,5,5,2,1,0.15,-0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.802777778,-0.450925926,1,0,0,calibration_square,0,6,6,16,1,-0.45,-0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.800925926,-0.14537037,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.268518519,0.45462963,1,0,0,calibration_square,0,8,8,14,1,0.15,0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.806481481,0.449074074,1,0,0,calibration_square,0,9,9,19,1,-0.45,0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.794444444,0.148148148,1,0,0,calibration_square,0,10,10,11,1,0.45,0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.269444444,-0.150925926,1,0,0,calibration_square,0,11,11,5,1,-0.15,-0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.27037037,-0.444444444,1,0,0,calibration_square,0,12,12,1,1,-0.15,-0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.80462963,-0.147222222,1,0,0,calibration_square,0,13,13,7,1,0.45,-0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.263888889,-0.147222222,1,0,0,calibration_square,0,14,14,6,1,0.15,-0.15,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.796296296,-0.448148148,1,0,0,calibration_square,0,15,15,17,1,0.45,-0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.798148148,-0.449074074,1,0,0,calibration_square,0,16,16,0,1,-0.45,-0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.264814815,0.45462963,1,0,0,calibration_square,0,17,17,13,1,-0.15,0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,0.79537037,-0.452777778,1,0,0,calibration_square,0,18,18,3,1,0.45,-0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
,,,,,-0.799074074,0.447222222,1,0,0,calibration_square,0,19,19,12,1,-0.45,0.45,,001,2022-12-16_08h59.47.543,demo_eye_tracking2,2021.1.4,Linux x86_64,59.99520038
