mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.098820059,-0.057522124,1,0,0,-0.318584071,0.146017699,1,0,0,calibration_square,0,0,0,9,1,-0.15,0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.958702065,-0.156342183,1,0,0,calibration_square,0,1,1,7,1,0.45,-0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.95280236,-0.446902655,1,0,0,calibration_square,0,2,2,16,1,-0.45,-0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.958702065,0.443952802,1,0,0,calibration_square,0,3,3,19,1,-0.45,0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.318584071,0.448377581,1,0,0,calibration_square,0,4,4,14,1,0.15,0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.95280236,-0.455752212,1,0,0,calibration_square,0,5,5,17,1,0.45,-0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.315634218,-0.449852507,1,0,0,calibration_square,0,6,6,2,1,0.15,-0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.954277286,0.146017699,1,0,0,calibration_square,0,7,7,8,1,-0.45,0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.960176991,-0.156342183,1,0,0,calibration_square,0,8,8,4,1,-0.45,-0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.948377581,-0.455752212,1,0,0,calibration_square,0,9,9,0,1,-0.45,-0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.318584071,0.446902655,1,0,0,calibration_square,0,10,10,13,1,-0.15,0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.957227139,0.449852507,1,0,0,calibration_square,0,11,11,15,1,0.45,0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.957227139,-0.451327434,1,0,0,calibration_square,0,12,12,3,1,0.45,-0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.955752212,0.449852507,1,0,0,calibration_square,0,13,13,18,1,0.45,0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.954277286,0.446902655,1,0,0,calibration_square,0,14,14,12,1,-0.45,0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.321533923,-0.448377581,1,0,0,calibration_square,0,15,15,1,1,-0.15,-0.45,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.949852507,0.159292035,1,0,0,calibration_square,0,16,16,11,1,0.45,0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.32300885,0.146017699,1,0,0,calibration_square,0,17,17,10,1,0.15,0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,-0.314159292,-0.15339233,1,0,0,calibration_square,0,18,18,5,1,-0.15,-0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
,,,,,0.320058997,-0.150442478,1,0,0,calibration_square,0,19,19,6,1,0.15,-0.15,999,001,2021-06-28_15h28.40.738,demo_eye_tracking2,2021.1.4,MacIntel,61.2745098
