mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.099305544,-0.255555567,1,0,0,-0.265277768,0.146527773,1,0,0,calibration_square,0,0,0,9,1,-0.15,0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.272916615,-0.442361125,1,0,0,calibration_square,0,1,1,1,1,-0.15,-0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.260416657,-0.145833343,1,0,0,calibration_square,0,2,2,5,1,-0.15,-0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.799305581,-0.450000014,1,0,0,calibration_square,0,3,3,3,1,0.45,-0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.790972247,-0.142361121,1,0,0,calibration_square,0,4,4,7,1,0.45,-0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.800000025,0.450694444,1,0,0,calibration_square,0,5,5,15,1,0.45,0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.79861111,-0.453472236,1,0,0,calibration_square,0,6,6,16,1,-0.45,-0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.268749991,0.452777777,1,0,0,calibration_square,0,7,7,13,1,-0.15,0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.275694462,0.147222217,1,0,0,calibration_square,0,8,8,10,1,0.15,0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.794444443,0.154861106,1,0,0,calibration_square,0,9,9,8,1,-0.45,0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.79236111,0.451388888,1,0,0,calibration_square,0,10,10,12,1,-0.45,0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.808333359,0.444444444,1,0,0,calibration_square,0,11,11,18,1,0.45,0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.79444447,-0.448611125,1,0,0,calibration_square,0,12,12,17,1,0.45,-0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.795138887,-0.444444459,1,0,0,calibration_square,0,13,13,0,1,-0.45,-0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.272916684,-0.456250014,1,0,0,calibration_square,0,14,14,2,1,0.15,-0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.804166692,0.14930555,1,0,0,calibration_square,0,15,15,11,1,0.45,0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.265277795,-0.156944454,1,0,0,calibration_square,0,16,16,6,1,0.15,-0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.795138887,-0.149305565,1,0,0,calibration_square,0,17,17,4,1,-0.45,-0.15,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.797222221,0.453472222,1,0,0,calibration_square,0,18,18,19,1,-0.45,0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.268055573,0.449999999,1,0,0,calibration_square,0,19,19,14,1,0.15,0.45,0000,001,2021-05-10_15h24.37.395,demo_eye_tracking2,2020.2.5,Win32,60
