mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.068428096,0.028627749,1,0,0,-0.242686632,-0.450889757,1,0,0,calibration_square,0,0,0,1,1,-0.15,-0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.712246817,-0.448524306,1,0,0,calibration_square,0,1,1,17,1,0.45,-0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.240711806,0.451598669,1,0,0,calibration_square,0,2,2,13,1,-0.15,0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.719936343,0.440444155,1,0,0,calibration_square,0,3,3,18,1,0.45,0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.724938513,-0.454651331,1,0,0,calibration_square,0,4,4,16,1,-0.45,-0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.729007523,0.449681713,1,0,0,calibration_square,0,5,5,12,1,-0.45,0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.722059462,-0.450387008,1,0,0,calibration_square,0,6,6,0,1,-0.45,-0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.714033565,0.144462529,1,0,0,calibration_square,0,7,7,11,1,0.45,0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.717281539,-0.147247541,1,0,0,calibration_square,0,8,8,7,1,0.45,-0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.242513021,-0.155541088,1,0,0,calibration_square,0,9,9,6,1,0.15,-0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.241956019,-0.443963397,1,0,0,calibration_square,0,10,10,2,1,0.15,-0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.240451389,0.449121094,1,0,0,calibration_square,0,11,11,14,1,0.15,0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.717317708,0.142466001,1,0,0,calibration_square,0,12,12,8,1,-0.45,0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.72202691,0.448582176,1,0,0,calibration_square,0,13,13,15,1,0.45,0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.725115741,-0.444202112,1,0,0,calibration_square,0,14,14,3,1,0.45,-0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.24468316,0.156886574,1,0,0,calibration_square,0,15,15,10,1,0.15,0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.720015914,0.445847801,1,0,0,calibration_square,0,16,16,19,1,-0.45,0.45,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.721755642,-0.147822627,1,0,0,calibration_square,0,17,17,4,1,-0.45,-0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.248025174,-0.141684751,1,0,0,calibration_square,0,18,18,5,1,-0.15,-0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.244690394,0.148625579,1,0,0,calibration_square,0,19,19,9,1,-0.15,0.15,,001,2022-02-23_14h03.42.545,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
