mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.275925961,-0.077777795,1,0,0,-0.800925923,0.452777776,1,0,0,calibration_square,0,0,0,12,1,-0.45,0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.80000005,0.448148143,1,0,0,calibration_square,0,1,1,18,1,0.45,0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.272222204,0.151851841,1,0,0,calibration_square,0,2,2,9,1,-0.15,0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.791666664,-0.442592621,1,0,0,calibration_square,0,3,3,0,1,-0.45,-0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.801851902,-0.448148176,1,0,0,calibration_square,0,4,4,3,1,0.45,-0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.799999997,-0.149074093,1,0,0,calibration_square,0,5,5,4,1,-0.45,-0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.270370405,-0.452777806,1,0,0,calibration_square,0,6,6,2,1,0.15,-0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.27314813,-0.446296381,1,0,0,calibration_square,0,7,7,1,1,-0.15,-0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.796296286,-0.450925954,1,0,0,calibration_square,0,8,8,16,1,-0.45,-0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.804629627,0.450925921,1,0,0,calibration_square,0,9,9,19,1,-0.45,0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.263888923,0.155555545,1,0,0,calibration_square,0,10,10,10,1,0.15,0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.270370405,-0.150925945,1,0,0,calibration_square,0,11,11,6,1,0.15,-0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.797222272,0.448148143,1,0,0,calibration_square,0,12,12,15,1,0.45,0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.263888923,0.45185185,1,0,0,calibration_square,0,13,13,14,1,0.15,0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.804629627,0.153703693,1,0,0,calibration_square,0,14,14,8,1,-0.45,0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.267592574,0.446296295,1,0,0,calibration_square,0,15,15,13,1,-0.15,0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.807407458,-0.150000019,1,0,0,calibration_square,0,16,16,7,1,0.45,-0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.808333384,0.146296286,1,0,0,calibration_square,0,17,17,11,1,0.45,0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.799074124,-0.448148176,1,0,0,calibration_square,0,18,18,17,1,0.45,-0.45,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.272222204,-0.149074093,1,0,0,calibration_square,0,19,19,5,1,-0.15,-0.15,1,1,2020-10-12_09h09.27.462,demo_eye_tracking2,2020.2.4,Win32,60
