mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.46566569,0.296465386,1,0,0,0.799652778,0.146823459,1,0,0,calibration_square,0,0,0,11,1,0.45,0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.797235786,0.445651584,1,0,0,calibration_square,0,1,1,19,1,-0.45,0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.263126628,-0.448168945,1,0,0,calibration_square,0,2,2,1,1,-0.15,-0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.799799262,-0.448415799,1,0,0,calibration_square,0,3,3,3,1,0.45,-0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.80530599,-0.147762044,1,0,0,calibration_square,0,4,4,4,1,-0.45,-0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.801831055,-0.453298611,1,0,0,calibration_square,0,5,5,17,1,0.45,-0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.807009549,0.150868056,1,0,0,calibration_square,0,6,6,8,1,-0.45,0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.26418457,-0.150157335,1,0,0,calibration_square,0,7,7,6,1,0.15,-0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.799500868,-0.150824653,1,0,0,calibration_square,0,8,8,7,1,0.45,-0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.805048286,0.447279188,1,0,0,calibration_square,0,9,9,12,1,-0.45,0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.260997179,-0.447406684,1,0,0,calibration_square,0,10,10,2,1,0.15,-0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.267800564,0.143524848,1,0,0,calibration_square,0,11,11,10,1,0.15,0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.808344184,0.453024631,1,0,0,calibration_square,0,12,12,18,1,0.45,0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.27160102,0.44836697,1,0,0,calibration_square,0,13,13,13,1,-0.15,0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.799753147,-0.449519857,1,0,0,calibration_square,0,14,14,16,1,-0.45,-0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.267947049,0.147762044,1,0,0,calibration_square,0,15,15,9,1,-0.15,0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.263335503,-0.154286024,1,0,0,calibration_square,0,16,16,5,1,-0.15,-0.15,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.803846571,-0.452815755,1,0,0,calibration_square,0,17,17,0,1,-0.45,-0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.796378581,0.447675239,1,0,0,calibration_square,0,18,18,15,1,0.45,0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.263503689,0.44945204,1,0,0,calibration_square,0,19,19,14,1,0.15,0.45,99999,001,2021-01-25_14h24.08.926,demo_eye_tracking2,2020.2.5,MacIntel,60
