mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.054596354,-0.154027778,1,0,0,0.723407118,0.449275174,1,0,0,calibration_square,0,0,0,15,1,0.45,0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.238897569,-0.447508681,1,0,0,calibration_square,0,1,1,2,1,0.15,-0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.721536458,0.149982639,1,0,0,calibration_square,0,2,2,11,1,0.45,0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.715720486,0.448203125,1,0,0,calibration_square,0,3,3,12,1,-0.45,0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.718506944,0.449175347,1,0,0,calibration_square,0,4,4,18,1,0.45,0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.245668403,0.147934028,1,0,0,calibration_square,0,5,5,10,1,0.15,0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.234401042,0.154392361,1,0,0,calibration_square,0,6,6,9,1,-0.15,0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.721223958,-0.448033854,1,0,0,calibration_square,0,7,7,3,1,0.45,-0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.2340625,0.455230035,1,0,0,calibration_square,0,8,8,14,1,0.15,0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.721024306,0.157300347,1,0,0,calibration_square,0,9,9,8,1,-0.45,0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.720078125,-0.446549479,1,0,0,calibration_square,0,10,10,17,1,0.45,-0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.717786458,0.449092882,1,0,0,calibration_square,0,11,11,19,1,-0.45,0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.241992188,0.447604167,1,0,0,calibration_square,0,12,12,13,1,-0.15,0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.239574653,-0.148025174,1,0,0,calibration_square,0,13,13,5,1,-0.15,-0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.726176215,-0.450164931,1,0,0,calibration_square,0,14,14,16,1,-0.45,-0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.719778646,-0.452942708,1,0,0,calibration_square,0,15,15,0,1,-0.45,-0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.239105903,-0.451054687,1,0,0,calibration_square,0,16,16,1,1,-0.15,-0.45,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.239609375,-0.150091146,1,0,0,calibration_square,0,17,17,6,1,0.15,-0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,0.719388021,-0.150572917,1,0,0,calibration_square,0,18,18,7,1,0.45,-0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
,,,,,-0.72266059,-0.153042535,1,0,0,calibration_square,0,19,19,4,1,-0.45,-0.15,bt,001,2020-10-05_23h21.44.254,demo_eye_tracking2,2020.2.4,MacIntel,60
