mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.054629617,-0.129629639,1,0,0,-0.795370369,0.444444444,1,0,0,calibration_square,0,0,0,19,1,-0.45,0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.795370369,0.444444444,1,0,0,calibration_square,0,1,1,12,1,-0.45,0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.261111128,-0.445370384,1,0,0,calibration_square,0,2,2,2,1,0.15,-0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.805555581,0.453703703,1,0,0,calibration_square,0,3,3,15,1,0.45,0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.263888906,-0.150925936,1,0,0,calibration_square,0,4,4,6,1,0.15,-0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.270370361,0.151851818,1,0,0,calibration_square,0,5,5,9,1,-0.15,0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.268518509,-0.149074084,1,0,0,calibration_square,0,6,6,5,1,-0.15,-0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.800925925,-0.447222236,1,0,0,calibration_square,0,7,7,16,1,-0.45,-0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.268518509,0.448148147,1,0,0,calibration_square,0,8,8,13,1,-0.15,0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.805555554,0.146296291,1,0,0,calibration_square,0,9,9,8,1,-0.45,0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.257407341,-0.452777792,1,0,0,calibration_square,0,10,10,1,1,-0.15,-0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.800000138,-0.146296306,1,0,0,calibration_square,0,11,11,7,1,0.45,-0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.795370508,-0.444444459,1,0,0,calibration_square,0,12,12,3,1,0.45,-0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.795370508,-0.444444459,1,0,0,calibration_square,0,13,13,17,1,0.45,-0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.263888906,0.452777777,1,0,0,calibration_square,0,14,14,14,1,0.15,0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.793518517,-0.153703713,1,0,0,calibration_square,0,15,15,4,1,-0.45,-0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.257407424,0.151851818,1,0,0,calibration_square,0,16,16,10,1,0.15,0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.803703729,0.145370365,1,0,0,calibration_square,0,17,17,11,1,0.45,0.15,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.797222214,-0.448148162,1,0,0,calibration_square,0,18,18,0,1,-0.45,-0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.797222247,0.449999999,1,0,0,calibration_square,0,19,19,18,1,0.45,0.45,,001,2020-10-05_15h49.01.143,demo_eye_tracking2,2020.2.4,Win32,60
