mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.014814815,0.017592593,1,0,0,-0.798148148,-0.149074074,1,0,0,calibration_square,0,0,0,4,1,-0.45,-0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.269444444,0.150925926,1,0,0,calibration_square,0,1,1,10,1,0.15,0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.264814815,-0.15462963,1,0,0,calibration_square,0,2,2,6,1,0.15,-0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.805555556,0.151851852,1,0,0,calibration_square,0,3,3,11,1,0.45,0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.8,-0.45,1,0,0,calibration_square,0,4,4,17,1,0.45,-0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.798148148,-0.448148148,1,0,0,calibration_square,0,5,5,0,1,-0.45,-0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.264814815,0.450925926,1,0,0,calibration_square,0,6,6,13,1,-0.15,0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.805555556,-0.448148148,1,0,0,calibration_square,0,7,7,16,1,-0.45,-0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.261111111,-0.444444444,1,0,0,calibration_square,0,8,8,2,1,0.15,-0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.800925926,0.450925926,1,0,0,calibration_square,0,9,9,15,1,0.45,0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.802777778,0.146296296,1,0,0,calibration_square,0,10,10,8,1,-0.45,0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.793518519,0.453703704,1,0,0,calibration_square,0,11,11,19,1,-0.45,0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.790740741,0.451851852,1,0,0,calibration_square,0,12,12,18,1,0.45,0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.801851852,0.456481481,1,0,0,calibration_square,0,13,13,12,1,-0.45,0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.275,-0.15462963,1,0,0,calibration_square,0,14,14,5,1,-0.15,-0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.794444444,-0.45,1,0,0,calibration_square,0,15,15,3,1,0.45,-0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.258333333,0.457407407,1,0,0,calibration_square,0,16,16,14,1,0.15,0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.266666667,0.151851852,1,0,0,calibration_square,0,17,17,9,1,-0.15,0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,-0.274074074,-0.449074074,1,0,0,calibration_square,0,18,18,1,1,-0.15,-0.45,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
,,,,,0.803703704,-0.150925926,1,0,0,calibration_square,0,19,19,7,1,0.45,-0.15,99,001,2022-05-20_13h46.57.941,demo_eye_tracking2,2021.1.4,Win32,59.95203837
