mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.005833333,-0.279166718,1,0,0,-0.236666667,-0.455,1,0,0,calibration_square,0,0,0,1,1,-0.15,-0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.239166667,0.141666641,1,0,0,calibration_square,0,1,1,9,1,-0.15,0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.7275,0.159166641,1,0,0,calibration_square,0,2,2,8,1,-0.45,0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.720833435,-0.4475,1,0,0,calibration_square,0,3,3,17,1,0.45,-0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.71916666,0.44833333,1,0,0,calibration_square,0,4,4,12,1,-0.45,0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.7225,0.141666641,1,0,0,calibration_square,0,5,5,11,1,0.45,0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.245833333,-0.458333333,1,0,0,calibration_square,0,6,6,2,1,0.15,-0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.713333333,-0.155,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.7275,0.45333333,1,0,0,calibration_square,0,8,8,15,1,0.45,0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.716666667,0.45083333,1,0,0,calibration_square,0,9,9,18,1,0.45,0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.71916666,-0.45,1,0,0,calibration_square,0,10,10,16,1,-0.45,-0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.715833333,0.444166667,1,0,0,calibration_square,0,11,11,19,1,-0.45,0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.72,-0.445,1,0,0,calibration_square,0,12,12,3,1,0.45,-0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.238333333,-0.155833333,1,0,0,calibration_square,0,13,13,5,1,-0.15,-0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.24,0.15,1,0,0,calibration_square,0,14,14,10,1,0.15,0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.239166667,0.45333333,1,0,0,calibration_square,0,15,15,14,1,0.15,0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.2425,0.4575,1,0,0,calibration_square,0,16,16,13,1,-0.15,0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.724166667,-0.15,1,0,0,calibration_square,0,17,17,7,1,0.45,-0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.7275,-0.446666667,1,0,0,calibration_square,0,18,18,0,1,-0.45,-0.45,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.244166667,-0.1475,1,0,0,calibration_square,0,19,19,6,1,0.15,-0.15,,001,2021-05-20_13h41.53.059,demo_eye_tracking2,2020.2.5,Win32,60
