mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.037037051,-0.187962973,1,0,0,-0.799999999,0.452777777,1,0,0,calibration_square,0,0,0,19,1,-0.45,0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.799999999,0.452777777,1,0,0,calibration_square,0,1,1,12,1,-0.45,0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.267592583,-0.150000066,1,0,0,calibration_square,0,2,2,5,1,-0.15,-0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.800925951,0.449999999,1,0,0,calibration_square,0,3,3,18,1,0.45,0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.796296321,-0.448148162,1,0,0,calibration_square,0,4,4,17,1,0.45,-0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.797222214,-0.145370437,1,0,0,calibration_square,0,5,5,4,1,-0.45,-0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.801851877,-0.149074084,1,0,0,calibration_square,0,6,6,7,1,0.45,-0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.800925951,-0.450000014,1,0,0,calibration_square,0,7,7,3,1,0.45,-0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.269444462,0.152777773,1,0,0,calibration_square,0,8,8,10,1,0.15,0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.806481473,-0.454629644,1,0,0,calibration_square,0,9,9,16,1,-0.45,-0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.26759261,-0.145370437,1,0,0,calibration_square,0,10,10,6,1,0.15,-0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.798148173,0.154629624,1,0,0,calibration_square,0,11,11,11,1,0.45,0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.268518509,-0.446296367,1,0,0,calibration_square,0,12,12,1,1,-0.15,-0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.800925951,0.450925925,1,0,0,calibration_square,0,13,13,15,1,0.45,0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.269444462,0.457407407,1,0,0,calibration_square,0,14,14,14,1,0.15,0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.273148139,0.148148143,1,0,0,calibration_square,0,15,15,9,1,-0.15,0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.799074073,0.150925921,1,0,0,calibration_square,0,16,16,8,1,-0.45,0.15,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.262036971,0.449999999,1,0,0,calibration_square,0,17,17,13,1,-0.15,0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.804629628,-0.45092594,1,0,0,calibration_square,0,18,18,0,1,-0.45,-0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.26296298,-0.442592607,1,0,0,calibration_square,0,19,19,2,1,0.15,-0.45,,001,2020-10-05_15h41.57.996,demo_eye_tracking2,2020.2.4,Win32,60
