mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.066783831,0.021382525,1,0,0,1.013474074,-0.453134225,1,0,0,calibration_square,0,0,0,17,1,0.45,-0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,1.009959135,0.447861737,1,0,0,calibration_square,0,1,1,18,1,0.45,0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-1.014645575,0.456063269,1,0,0,calibration_square,0,2,2,12,1,-0.45,0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,0.333919156,0.451376675,1,0,0,calibration_square,0,3,3,14,1,0.15,0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,1.013474074,-0.149677833,1,0,0,calibration_square,0,4,4,7,1,0.45,-0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,0.343292397,-0.446104348,1,0,0,calibration_square,0,5,5,2,1,0.15,-0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-1.013473926,-0.140304646,1,0,0,calibration_square,0,6,6,4,1,-0.45,-0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-1.007615691,0.447861737,1,0,0,calibration_square,0,7,7,19,1,-0.45,0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-1.016988865,0.156121815,1,0,0,calibration_square,0,8,8,8,1,-0.45,0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-0.331575846,0.459578207,1,0,0,calibration_square,0,9,9,13,1,-0.15,0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,1.01113071,-0.451962543,1,0,0,calibration_square,0,10,10,3,1,0.45,-0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-0.338605723,-0.143819584,1,0,0,calibration_square,0,11,11,5,1,-0.15,-0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-1.009958988,-0.443760984,1,0,0,calibration_square,0,12,12,0,1,-0.45,-0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,1.008787346,0.14792031,1,0,0,calibration_square,0,13,13,11,1,0.45,0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,0.339777459,0.153778559,1,0,0,calibration_square,0,14,14,10,1,0.15,0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,1.01113071,0.443175143,1,0,0,calibration_square,0,15,15,15,1,0.45,0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,0.344463972,-0.148506151,1,0,0,calibration_square,0,16,16,6,1,0.15,-0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-0.340949033,-0.447275923,1,0,0,calibration_square,0,17,17,1,1,-0.15,-0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-1.016988865,-0.453134225,1,0,0,calibration_square,0,18,18,16,1,-0.45,-0.45,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
,,,,,-0.339777351,0.144405372,1,0,0,calibration_square,0,19,19,9,1,-0.15,0.15,,001,2022-11-10_19h10.39.997,demo_eye_tracking2,2021.1.4,Win32,60.02040694
