mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.079365079,-0.076719577,1,0,0,0.726984127,-0.455555556,1,0,0,calibration_square,0,0,0,3,1,0.45,-0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.71957672,0.146560847,1,0,0,calibration_square,0,1,1,8,1,-0.45,0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.721693122,0.451322751,1,0,0,calibration_square,0,2,2,18,1,0.45,0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.717460317,0.452380952,1,0,0,calibration_square,0,3,3,19,1,-0.45,0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.238095238,-0.150793651,1,0,0,calibration_square,0,4,4,5,1,-0.15,-0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.242328042,-0.448148148,1,0,0,calibration_square,0,5,5,2,1,0.15,-0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.715343915,-0.148677249,1,0,0,calibration_square,0,6,6,7,1,0.45,-0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.723809524,-0.147619048,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.248677249,-0.452380952,1,0,0,calibration_square,0,8,8,1,1,-0.15,-0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.242328042,-0.152910053,1,0,0,calibration_square,0,9,9,6,1,0.15,-0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.243386243,0.153968254,1,0,0,calibration_square,0,10,10,10,1,0.15,0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.720634921,-0.45026455,1,0,0,calibration_square,0,11,11,0,1,-0.45,-0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.721693122,-0.451322751,1,0,0,calibration_square,0,12,12,16,1,-0.45,-0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.726984127,0.148677249,1,0,0,calibration_square,0,13,13,11,1,0.45,0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.721693122,0.444973545,1,0,0,calibration_square,0,14,14,12,1,-0.45,0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.239153439,0.45026455,1,0,0,calibration_square,0,15,15,14,1,0.15,0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.243386243,0.147619048,1,0,0,calibration_square,0,16,16,9,1,-0.15,0.15,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,-0.246560847,0.443915344,1,0,0,calibration_square,0,17,17,13,1,-0.15,0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.724867725,-0.453439153,1,0,0,calibration_square,0,18,18,17,1,0.45,-0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
,,,,,0.715343915,0.448148148,1,0,0,calibration_square,0,19,19,15,1,0.45,0.45,,001,2022-04-18_13h43.55.752,demo_eye_tracking2,2021.1.4,MacIntel,58.82352941
