mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.052083333,0.0625,1,0,0,0.224232456,0.157894737,1,0,0,calibration_square,0,0,0,10,1,0.15,0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.233004386,0.444627193,1,0,0,calibration_square,0,1,1,13,1,-0.15,0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.677083333,-0.144736842,1,0,0,calibration_square,0,2,2,7,1,0.45,-0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.672697368,-0.450109649,1,0,0,calibration_square,0,3,3,17,1,0.45,-0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.677083333,0.45120614,1,0,0,calibration_square,0,4,4,12,1,-0.45,0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.224232456,0.452302632,1,0,0,calibration_square,0,5,5,14,1,0.15,0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.666666667,-0.446820175,1,0,0,calibration_square,0,6,6,0,1,-0.45,-0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.226425439,-0.448464912,1,0,0,calibration_square,0,7,7,1,1,-0.15,-0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.23245614,-0.445175439,1,0,0,calibration_square,0,8,8,2,1,0.15,-0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.672149123,-0.449561404,1,0,0,calibration_square,0,9,9,16,1,-0.45,-0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.67379386,0.45120614,1,0,0,calibration_square,0,10,10,19,1,-0.45,0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.66995614,-0.143092105,1,0,0,calibration_square,0,11,11,4,1,-0.45,-0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.229714912,-0.143092105,1,0,0,calibration_square,0,12,12,6,1,0.15,-0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.676535088,0.154057018,1,0,0,calibration_square,0,13,13,8,1,-0.45,0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.228618421,-0.159539474,1,0,0,calibration_square,0,14,14,5,1,-0.15,-0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.675986842,0.447916667,1,0,0,calibration_square,0,15,15,18,1,0.45,0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.224232456,0.151864035,1,0,0,calibration_square,0,16,16,9,1,-0.15,0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.678179825,0.152960526,1,0,0,calibration_square,0,17,17,11,1,0.45,0.15,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.66995614,-0.44627193,1,0,0,calibration_square,0,18,18,3,1,0.45,-0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.67872807,0.455592105,1,0,0,calibration_square,0,19,19,15,1,0.45,0.45,,001,2021-01-09_20h14.24.706,demo_eye_tracking2,2020.2.5,Win32,60
