mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.080348944,-0.026170799,1,0,0,-0.566115702,-0.455004591,1,0,0,calibration_square,0,0,0,16,1,-0.45,-0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.188705234,0.450413223,1,0,0,calibration_square,0,1,1,13,1,-0.15,0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.188705234,-0.151056015,1,0,0,calibration_square,0,2,2,6,1,0.15,-0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.186868687,0.448576676,1,0,0,calibration_square,0,3,3,14,1,0.15,0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.189623508,0.141873278,1,0,0,calibration_square,0,4,4,9,1,-0.15,0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.559687787,0.145546373,1,0,0,calibration_square,0,5,5,8,1,-0.45,0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.559687787,-0.448576676,1,0,0,calibration_square,0,6,6,3,1,0.45,-0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.178604224,-0.449494949,1,0,0,calibration_square,0,7,7,1,1,-0.15,-0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.55785124,-0.150137741,1,0,0,calibration_square,0,8,8,7,1,0.45,-0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.552341598,-0.448576676,1,0,0,calibration_square,0,9,9,0,1,-0.45,-0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.556014692,0.444903581,1,0,0,calibration_square,0,10,10,12,1,-0.45,0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.560606061,0.454086318,1,0,0,calibration_square,0,11,11,19,1,-0.45,0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.556932966,0.451331497,1,0,0,calibration_square,0,12,12,15,1,0.45,0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.556014692,0.150137741,1,0,0,calibration_square,0,13,13,11,1,0.45,0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.187786961,-0.150137741,1,0,0,calibration_square,0,14,14,5,1,-0.15,-0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.183195592,0.151974288,1,0,0,calibration_square,0,15,15,10,1,0.15,0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,-0.565197429,-0.150137741,1,0,0,calibration_square,0,16,16,4,1,-0.45,-0.15,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.191460055,-0.453168044,1,0,0,calibration_square,0,17,17,2,1,0.15,-0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.563360882,-0.448576676,1,0,0,calibration_square,0,18,18,17,1,0.45,-0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
,,,,,0.553259871,0.450413223,1,0,0,calibration_square,0,19,19,18,1,0.45,0.45,1,001,2021-09-07_10h46.09.916,demo_eye_tracking2,2021.1.4,MacIntel,58.61664713
