mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.087037037,0.044444444,1,0,0,-0.800925926,0.150925926,1,0,0,calibration_square,0,0,0,8,1,-0.45,0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.260185185,0.45,1,0,0,calibration_square,0,1,1,13,1,-0.15,0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.267592593,-0.451851852,1,0,0,calibration_square,0,2,2,1,1,-0.15,-0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.266666667,0.155555556,1,0,0,calibration_square,0,3,3,10,1,0.15,0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.801851852,0.149074074,1,0,0,calibration_square,0,4,4,11,1,0.45,0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.266666667,-0.148148148,1,0,0,calibration_square,0,5,5,6,1,0.15,-0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.262962963,-0.449074074,1,0,0,calibration_square,0,6,6,2,1,0.15,-0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.269444444,0.443518519,1,0,0,calibration_square,0,7,7,14,1,0.15,0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.799074074,-0.146296296,1,0,0,calibration_square,0,8,8,7,1,0.45,-0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.800925926,-0.150925926,1,0,0,calibration_square,0,9,9,4,1,-0.45,-0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.799074074,-0.443518519,1,0,0,calibration_square,0,10,10,0,1,-0.45,-0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.798148148,0.45,1,0,0,calibration_square,0,11,11,19,1,-0.45,0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.800925926,-0.446296296,1,0,0,calibration_square,0,12,12,3,1,0.45,-0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.798148148,-0.449074074,1,0,0,calibration_square,0,13,13,17,1,0.45,-0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.803703704,0.452777778,1,0,0,calibration_square,0,14,14,12,1,-0.45,0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.803703704,-0.449074074,1,0,0,calibration_square,0,15,15,16,1,-0.45,-0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.268518519,-0.15462963,1,0,0,calibration_square,0,16,16,5,1,-0.15,-0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.800925926,0.456481481,1,0,0,calibration_square,0,17,17,18,1,0.45,0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,-0.27037037,0.149074074,1,0,0,calibration_square,0,18,18,9,1,-0.15,0.15,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
,,,,,0.801851852,0.453703704,1,0,0,calibration_square,0,19,19,15,1,0.45,0.45,999,001,2022-05-20_13h43.40.987,demo_eye_tracking2,2021.1.4,Win32,59.88023952
