mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.005555556,-0.247222222,1,0,0,-0.263888889,0.15462963,1,0,0,calibration_square,0,0,0,9,1,-0.15,0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.268518519,-0.149074074,1,0,0,calibration_square,0,1,1,5,1,-0.15,-0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.798148148,0.153703704,1,0,0,calibration_square,0,2,2,8,1,-0.45,0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.261111111,0.446296296,1,0,0,calibration_square,0,3,3,14,1,0.15,0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.266666667,-0.448148148,1,0,0,calibration_square,0,4,4,2,1,0.15,-0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.8,0.152777778,1,0,0,calibration_square,0,5,5,11,1,0.45,0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.262962963,0.151851852,1,0,0,calibration_square,0,6,6,10,1,0.15,0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.79537037,-0.158333333,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.262962963,-0.141666667,1,0,0,calibration_square,0,8,8,6,1,0.15,-0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.79537037,0.455555556,1,0,0,calibration_square,0,9,9,12,1,-0.45,0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.271296296,-0.449074074,1,0,0,calibration_square,0,10,10,1,1,-0.15,-0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.273148148,0.44537037,1,0,0,calibration_square,0,11,11,13,1,-0.15,0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.802777778,0.442592593,1,0,0,calibration_square,0,12,12,19,1,-0.45,0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.797222222,-0.450925926,1,0,0,calibration_square,0,13,13,17,1,0.45,-0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.801851852,-0.159259259,1,0,0,calibration_square,0,14,14,7,1,0.45,-0.15,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.798148148,-0.44537037,1,0,0,calibration_square,0,15,15,3,1,0.45,-0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.800925926,-0.444444444,1,0,0,calibration_square,0,16,16,16,1,-0.45,-0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.793518519,0.457407407,1,0,0,calibration_square,0,17,17,15,1,0.45,0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.796296296,-0.450925926,1,0,0,calibration_square,0,18,18,0,1,-0.45,-0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.806481481,0.456481481,1,0,0,calibration_square,0,19,19,18,1,0.45,0.45,Lisandro,001,2021-05-11_11h17.24.010,demo_eye_tracking2,2020.2.5,Win32,60
