mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.05859375,0.071614583,1,0,0,0.796875,0.446614583,1,0,0,calibration_square,0,0,0,15,1,0.45,0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.26953125,-0.453125,1,0,0,calibration_square,0,1,1,2,1,0.15,-0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.26171875,0.149739583,1,0,0,calibration_square,0,2,2,10,1,0.15,0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.796875,0.15234375,1,0,0,calibration_square,0,3,3,11,1,0.45,0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.26171875,-0.15234375,1,0,0,calibration_square,0,4,4,5,1,-0.15,-0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.259114583,-0.147135417,1,0,0,calibration_square,0,5,5,6,1,0.15,-0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.794270833,-0.4453125,1,0,0,calibration_square,0,6,6,17,1,0.45,-0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.26171875,0.44921875,1,0,0,calibration_square,0,7,7,14,1,0.15,0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.8046875,0.1484375,1,0,0,calibration_square,0,8,8,8,1,-0.45,0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.80078125,0.447916667,1,0,0,calibration_square,0,9,9,12,1,-0.45,0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.80078125,-0.44921875,1,0,0,calibration_square,0,10,10,0,1,-0.45,-0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.26953125,0.1484375,1,0,0,calibration_square,0,11,11,9,1,-0.15,0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.807291667,0.454427083,1,0,0,calibration_square,0,12,12,18,1,0.45,0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.798177083,-0.451822917,1,0,0,calibration_square,0,13,13,3,1,0.45,-0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.26953125,0.450520833,1,0,0,calibration_square,0,14,14,13,1,-0.15,0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.802083333,-0.447916667,1,0,0,calibration_square,0,15,15,16,1,-0.45,-0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.807291667,-0.15625,1,0,0,calibration_square,0,16,16,7,1,0.45,-0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.26171875,-0.453125,1,0,0,calibration_square,0,17,17,1,1,-0.15,-0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.802083333,-0.149739583,1,0,0,calibration_square,0,18,18,4,1,-0.45,-0.15,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.805989583,0.446614583,1,0,0,calibration_square,0,19,19,19,1,-0.45,0.45,ahsan,001,2021-04-19_12h22.01.426,demo_eye_tracking2,2020.2.5,Win32,60
