mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.180055402,-0.21468144,1,0,0,0.954293629,-0.447368421,1,0,0,calibration_square,0,0,0,17,1,0.45,-0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.95567867,0.44598338,1,0,0,calibration_square,0,1,1,15,1,0.45,0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.948753463,0.150969529,1,0,0,calibration_square,0,2,2,8,1,-0.45,0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.319944598,-0.153739612,1,0,0,calibration_square,0,3,3,5,1,-0.15,-0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.95567867,-0.146814404,1,0,0,calibration_square,0,4,4,7,1,0.45,-0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.958448753,0.454293629,1,0,0,calibration_square,0,5,5,19,1,-0.45,0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.952908587,-0.448753463,1,0,0,calibration_square,0,6,6,3,1,0.45,-0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.318559557,0.145429363,1,0,0,calibration_square,0,7,7,9,1,-0.15,0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.319944598,-0.454293629,1,0,0,calibration_square,0,8,8,1,1,-0.15,-0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.324099723,0.156509695,1,0,0,calibration_square,0,9,9,10,1,0.15,0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.318559557,-0.447368421,1,0,0,calibration_square,0,10,10,2,1,0.15,-0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.954293629,-0.146814404,1,0,0,calibration_square,0,11,11,4,1,-0.45,-0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.957063712,0.447368421,1,0,0,calibration_square,0,12,12,12,1,-0.45,0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.318559557,0.447368421,1,0,0,calibration_square,0,13,13,14,1,0.15,0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.965373961,-0.451523546,1,0,0,calibration_square,0,14,14,16,1,-0.45,-0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.958448753,0.450138504,1,0,0,calibration_square,0,15,15,18,1,0.45,0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.95567867,0.156509695,1,0,0,calibration_square,0,16,16,11,1,0.45,0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.317174515,-0.146814404,1,0,0,calibration_square,0,17,17,6,1,0.15,-0.15,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.317174515,0.452908587,1,0,0,calibration_square,0,18,18,13,1,-0.15,0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.954293629,-0.448753463,1,0,0,calibration_square,0,19,19,0,1,-0.45,-0.45,45,001,2021-05-17_09h40.22.500,demo_eye_tracking2,2020.2.5,Win32,60
