mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.131481481,-0.137037037,1,0,0,0.799074074,0.448148148,1,0,0,calibration_square,0,0,0,18,1,0.45,0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.265740741,-0.151851852,1,0,0,calibration_square,0,1,1,6,1,0.15,-0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.266666667,0.152777778,1,0,0,calibration_square,0,2,2,10,1,0.15,0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.798148148,-0.146296296,1,0,0,calibration_square,0,3,3,7,1,0.45,-0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.797222222,0.453703704,1,0,0,calibration_square,0,4,4,15,1,0.45,0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.801851852,0.449074074,1,0,0,calibration_square,0,5,5,19,1,-0.45,0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.80462963,-0.45,1,0,0,calibration_square,0,6,6,0,1,-0.45,-0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.805555556,-0.153703704,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.269444444,0.45462963,1,0,0,calibration_square,0,8,8,14,1,0.15,0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.262962963,-0.150925926,1,0,0,calibration_square,0,9,9,5,1,-0.15,-0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.802777778,-0.450925926,1,0,0,calibration_square,0,10,10,3,1,0.45,-0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.801851852,-0.45,1,0,0,calibration_square,0,11,11,16,1,-0.45,-0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.261111111,0.45,1,0,0,calibration_square,0,12,12,13,1,-0.15,0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.269444444,0.144444444,1,0,0,calibration_square,0,13,13,9,1,-0.15,0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.798148148,0.450925926,1,0,0,calibration_square,0,14,14,12,1,-0.45,0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.802777778,0.148148148,1,0,0,calibration_square,0,15,15,8,1,-0.45,0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.263888889,-0.449074074,1,0,0,calibration_square,0,16,16,1,1,-0.15,-0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.80462963,-0.452777778,1,0,0,calibration_square,0,17,17,17,1,0.45,-0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.275,-0.45,1,0,0,calibration_square,0,18,18,2,1,0.15,-0.45,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.800925926,0.15462963,1,0,0,calibration_square,0,19,19,11,1,0.45,0.15,,001,2021-04-15_15h30.56.925,demo_eye_tracking2,2020.2.5,Win32,60
