mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.265625,-0.239257813,1,0,0,0.553710938,-0.447265625,1,0,0,calibration_square,0,0,0,3,1,0.45,-0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.185546875,0.456054688,1,0,0,calibration_square,0,1,1,14,1,0.15,0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.568359375,-0.15234375,1,0,0,calibration_square,0,2,2,4,1,-0.45,-0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.5625,0.452148438,1,0,0,calibration_square,0,3,3,15,1,0.45,0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.188476563,0.150390625,1,0,0,calibration_square,0,4,4,9,1,-0.15,0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.196289063,-0.444335938,1,0,0,calibration_square,0,5,5,1,1,-0.15,-0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.19140625,0.448242188,1,0,0,calibration_square,0,6,6,13,1,-0.15,0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.56640625,0.454101563,1,0,0,calibration_square,0,7,7,18,1,0.45,0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.569335938,0.1484375,1,0,0,calibration_square,0,8,8,8,1,-0.45,0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.567382813,0.1484375,1,0,0,calibration_square,0,9,9,11,1,0.45,0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.556640625,0.451171875,1,0,0,calibration_square,0,10,10,12,1,-0.45,0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.556640625,-0.447265625,1,0,0,calibration_square,0,11,11,0,1,-0.45,-0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.182617188,-0.452148438,1,0,0,calibration_square,0,12,12,2,1,0.15,-0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.571289063,-0.453125,1,0,0,calibration_square,0,13,13,16,1,-0.45,-0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.178710938,-0.149414063,1,0,0,calibration_square,0,14,14,6,1,0.15,-0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.196289063,-0.153320313,1,0,0,calibration_square,0,15,15,5,1,-0.15,-0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.1875,0.143554688,1,0,0,calibration_square,0,16,16,10,1,0.15,0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.561523438,-0.450195313,1,0,0,calibration_square,0,17,17,17,1,0.45,-0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.567382813,-0.154296875,1,0,0,calibration_square,0,18,18,7,1,0.45,-0.15,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.5546875,0.453125,1,0,0,calibration_square,0,19,19,19,1,-0.45,0.45,1212,001,2021-02-19_17h12.50.652,demo_eye_tracking2,2020.2.5,Win32,60
