mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.093518519,-0.059259259,1,0,0,-0.800925926,-0.147222222,1,0,0,calibration_square,0,0,0,4,1,-0.45,-0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.8,0.156481481,1,0,0,calibration_square,0,1,1,11,1,0.45,0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.8,0.449074074,1,0,0,calibration_square,0,2,2,15,1,0.45,0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.8,0.449074074,1,0,0,calibration_square,0,3,3,18,1,0.45,0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.807407407,-0.45,1,0,0,calibration_square,0,4,4,0,1,-0.45,-0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.799074074,0.45462963,1,0,0,calibration_square,0,5,5,19,1,-0.45,0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.268518519,0.455555556,1,0,0,calibration_square,0,6,6,14,1,0.15,0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.802777778,-0.448148148,1,0,0,calibration_square,0,7,7,16,1,-0.45,-0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.800925926,-0.45,1,0,0,calibration_square,0,8,8,3,1,0.45,-0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.261111111,0.450925926,1,0,0,calibration_square,0,9,9,13,1,-0.15,0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.266666667,-0.448148148,1,0,0,calibration_square,0,10,10,2,1,0.15,-0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.266666667,0.147222222,1,0,0,calibration_square,0,11,11,9,1,-0.15,0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.808333333,0.152777778,1,0,0,calibration_square,0,12,12,8,1,-0.45,0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.264814815,-0.142592593,1,0,0,calibration_square,0,13,13,6,1,0.15,-0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.807407407,-0.149074074,1,0,0,calibration_square,0,14,14,7,1,0.45,-0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.803703704,-0.44537037,1,0,0,calibration_square,0,15,15,17,1,0.45,-0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.801851852,0.449074074,1,0,0,calibration_square,0,16,16,12,1,-0.45,0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.263888889,-0.443518519,1,0,0,calibration_square,0,17,17,1,1,-0.15,-0.45,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.268518519,0.158333333,1,0,0,calibration_square,0,18,18,10,1,0.15,0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.262962963,-0.148148148,1,0,0,calibration_square,0,19,19,5,1,-0.15,-0.15,,001,2020-11-22_21h27.12.344,demo_eye_tracking2,2020.2.5,MacIntel,60
