mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.077777778,-0.275555556,1,0,0,-0.24,0.454444444,1,0,0,calibration_square,0,0,0,13,1,-0.15,0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.243333333,0.448888889,1,0,0,calibration_square,0,1,1,14,1,0.15,0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.245555556,0.152222222,1,0,0,calibration_square,0,2,2,9,1,-0.15,0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.236666667,-0.443333333,1,0,0,calibration_square,0,3,3,1,1,-0.15,-0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.722222222,0.45,1,0,0,calibration_square,0,4,4,18,1,0.45,0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.237777778,0.15,1,0,0,calibration_square,0,5,5,10,1,0.15,0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.722222222,0.15,1,0,0,calibration_square,0,6,6,11,1,0.45,0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.726666667,-0.143333333,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.716666667,0.45,1,0,0,calibration_square,0,8,8,12,1,-0.45,0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.715555556,-0.45,1,0,0,calibration_square,0,9,9,3,1,0.45,-0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.241111111,-0.15,1,0,0,calibration_square,0,10,10,6,1,0.15,-0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.721111111,-0.151111111,1,0,0,calibration_square,0,11,11,7,1,0.45,-0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.721111111,-0.451111111,1,0,0,calibration_square,0,12,12,16,1,-0.45,-0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.244444444,-0.148888889,1,0,0,calibration_square,0,13,13,5,1,-0.15,-0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.238888889,-0.446666667,1,0,0,calibration_square,0,14,14,2,1,0.15,-0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.716666667,-0.446666667,1,0,0,calibration_square,0,15,15,0,1,-0.45,-0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.72,0.148888889,1,0,0,calibration_square,0,16,16,8,1,-0.45,0.15,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,-0.727777778,0.447777778,1,0,0,calibration_square,0,17,17,19,1,-0.45,0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.715555556,-0.45,1,0,0,calibration_square,0,18,18,17,1,0.45,-0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
,,,,,0.714444444,0.444444444,1,0,0,calibration_square,0,19,19,15,1,0.45,0.45,1,001,2022-07-28_09h23.20.193,demo_eye_tracking2,2021.1.4,MacIntel,22.22222222
