mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.073209565,-0.282228128,1,0,0,0.912466872,-0.453050477,1,0,0,calibration_square,0,0,0,3,1,0.45,-0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.912466842,0.457294417,1,0,0,calibration_square,0,1,1,12,1,-0.45,0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.916711034,-0.446684364,1,0,0,calibration_square,0,2,2,17,1,0.45,-0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.304509273,0.152785108,1,0,0,calibration_square,0,3,3,9,1,-0.15,0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.304509304,0.148541109,1,0,0,calibration_square,0,4,4,10,1,0.15,0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.916711034,0.449867369,1,0,0,calibration_square,0,5,5,18,1,0.45,0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.304509304,-0.447745437,1,0,0,calibration_square,0,6,6,2,1,0.15,-0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.922015914,0.458355437,1,0,0,calibration_square,0,7,7,19,1,-0.45,0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.305570312,0.450928381,1,0,0,calibration_square,0,8,8,14,1,0.15,0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.309814313,-0.151724148,1,0,0,calibration_square,0,9,9,5,1,-0.15,-0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.925198938,-0.449867388,1,0,0,calibration_square,0,10,10,0,1,-0.45,-0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.91352788,-0.153846164,1,0,0,calibration_square,0,11,11,7,1,0.45,-0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.915649866,-0.445623356,1,0,0,calibration_square,0,12,12,16,1,-0.45,-0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.919893928,0.147480068,1,0,0,calibration_square,0,13,13,11,1,0.45,0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.304509273,-0.449867388,1,0,0,calibration_square,0,14,14,1,1,-0.15,-0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.923076922,0.154907157,1,0,0,calibration_square,0,15,15,8,1,-0.45,0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.916710874,-0.140053125,1,0,0,calibration_square,0,16,16,4,1,-0.45,-0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.303448296,-0.152785156,1,0,0,calibration_square,0,17,17,6,1,0.15,-0.15,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,-0.302387257,0.447745357,1,0,0,calibration_square,0,18,18,13,1,-0.15,0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
,,,,,0.912466872,0.453050397,1,0,0,calibration_square,0,19,19,15,1,0.45,0.45,1,001,2022-02-28_23h01.52.347,demo_eye_tracking2,2021.1.4,Win32,60.07449237
