mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.378872081,0.246852085,1,0,0,0.23777662,-0.457332502,1,0,0,calibration_square,0,0,0,2,1,0.15,-0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.720444271,0.14566724,1,0,0,calibration_square,0,1,1,11,1,0.45,0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.242116547,-0.156489781,1,0,0,calibration_square,0,2,2,5,1,-0.15,-0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.716844668,-0.149609811,1,0,0,calibration_square,0,3,3,4,1,-0.45,-0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.242891911,-0.144185039,1,0,0,calibration_square,0,4,4,6,1,0.15,-0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.726073837,-0.449101366,1,0,0,calibration_square,0,5,5,0,1,-0.45,-0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.230185481,0.457283456,1,0,0,calibration_square,0,6,6,13,1,-0.15,0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.7242533,-0.45421851,1,0,0,calibration_square,0,7,7,17,1,0.45,-0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.239482553,0.448998438,1,0,0,calibration_square,0,8,8,14,1,0.15,0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.718977356,0.450395298,1,0,0,calibration_square,0,9,9,18,1,0.45,0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.718158068,-0.449297769,1,0,0,calibration_square,0,10,10,3,1,0.45,-0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.245024599,-0.455175236,1,0,0,calibration_square,0,11,11,1,1,-0.15,-0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.713566371,0.448784338,1,0,0,calibration_square,0,12,12,15,1,0.45,0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.240577153,0.152289636,1,0,0,calibration_square,0,13,13,10,1,0.15,0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.241624778,0.15020989,1,0,0,calibration_square,0,14,14,9,1,-0.15,0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.718726458,-0.151065772,1,0,0,calibration_square,0,15,15,7,1,0.45,-0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.721708884,-0.452364567,1,0,0,calibration_square,0,16,16,16,1,-0.45,-0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.711976937,0.446970054,1,0,0,calibration_square,0,17,17,12,1,-0.45,0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.722657081,0.150025014,1,0,0,calibration_square,0,18,18,8,1,-0.45,0.15,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.727102103,0.44435794,1,0,0,calibration_square,0,19,19,19,1,-0.45,0.45,,001,2021-07-10_11h57.42.981,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
