mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.258383789,-0.324770508,1,0,0,-0.721630859,-0.456201172,1,0,0,calibration_square,0,0,0,0,1,-0.45,-0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.714106445,-0.1521875,1,0,0,calibration_square,0,1,1,7,1,0.45,-0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.72097168,-0.453969727,1,0,0,calibration_square,0,2,2,3,1,0.45,-0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.717314453,-0.156474609,1,0,0,calibration_square,0,3,3,4,1,-0.45,-0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.242709961,-0.454072266,1,0,0,calibration_square,0,4,4,1,1,-0.15,-0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.238212891,0.146225586,1,0,0,calibration_square,0,5,5,9,1,-0.15,0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.72378418,0.145043945,1,0,0,calibration_square,0,6,6,11,1,0.45,0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.240141602,0.448183594,1,0,0,calibration_square,0,7,7,13,1,-0.15,0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.71875,0.150947266,1,0,0,calibration_square,0,8,8,8,1,-0.45,0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.723647461,0.446821289,1,0,0,calibration_square,0,9,9,18,1,0.45,0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.240908203,-0.150849609,1,0,0,calibration_square,0,10,10,6,1,0.15,-0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.238530273,0.443237305,1,0,0,calibration_square,0,11,11,14,1,0.15,0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.231362305,-0.447290039,1,0,0,calibration_square,0,12,12,2,1,0.15,-0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.7134375,0.456499023,1,0,0,calibration_square,0,13,13,15,1,0.45,0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.717929687,0.447709961,1,0,0,calibration_square,0,14,14,19,1,-0.45,0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.241201172,0.152084961,1,0,0,calibration_square,0,15,15,10,1,0.15,0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.723144531,-0.450527344,1,0,0,calibration_square,0,16,16,16,1,-0.45,-0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.23980957,-0.150703125,1,0,0,calibration_square,0,17,17,5,1,-0.15,-0.15,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.716386719,-0.456245117,1,0,0,calibration_square,0,18,18,17,1,0.45,-0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.725620117,0.446254883,1,0,0,calibration_square,0,19,19,12,1,-0.45,0.45,,001,2021-02-15_19h06.08.086,demo_eye_tracking2,2020.2.5,MacIntel,60
