mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.647222307,-0.12962963,1,0,0,-0.264814801,0.148148148,1,0,0,calibration_square,0,0,0,9,1,-0.15,0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.26944443,0.446296295,1,0,0,calibration_square,0,1,1,14,1,0.15,0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.794444446,-0.454629616,1,0,0,calibration_square,0,2,2,0,1,-0.45,-0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.800925926,-0.454629616,1,0,0,calibration_square,0,3,3,16,1,-0.45,-0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.26944443,-0.45185188,1,0,0,calibration_square,0,4,4,2,1,0.15,-0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.260185171,-0.154629672,1,0,0,calibration_square,0,5,5,5,1,-0.15,-0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.793518517,0.14444443,1,0,0,calibration_square,0,6,6,8,1,-0.45,0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.800925926,-0.449074074,1,0,0,calibration_square,0,7,7,17,1,0.45,-0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.79814812,0.448148149,1,0,0,calibration_square,0,8,8,15,1,0.45,0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.801851908,0.448148149,1,0,0,calibration_square,0,9,9,18,1,0.45,0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.797222217,0.448148149,1,0,0,calibration_square,0,10,10,12,1,-0.45,0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.265740712,-0.454629616,1,0,0,calibration_square,0,11,11,1,1,-0.15,-0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.794444473,-0.148148148,1,0,0,calibration_square,0,12,12,7,1,0.45,-0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.796296296,0.449999999,1,0,0,calibration_square,0,13,13,19,1,-0.45,0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.79351849,-0.453703704,1,0,0,calibration_square,0,14,14,3,1,0.45,-0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.268518519,0.147222201,1,0,0,calibration_square,0,15,15,10,1,0.15,0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.800925926,-0.150000042,1,0,0,calibration_square,0,16,16,4,1,-0.45,-0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,-0.268518519,0.44722222,1,0,0,calibration_square,0,17,17,13,1,-0.15,0.45,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.800000085,0.150000007,1,0,0,calibration_square,0,18,18,11,1,0.45,0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
,,,,,0.265740783,-0.150925954,1,0,0,calibration_square,0,19,19,6,1,0.15,-0.15,1,001,2022-09-02_16h18.23.079,demo_eye_tracking2,2021.1.4,Win32,60.2300789
