mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.025232404,0.122841965,1,0,0,0.855245684,-0.144090305,1,0,0,calibration_square,0,0,0,7,1,0.45,-0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.290836653,0.456175299,1,0,0,calibration_square,0,1,1,14,1,0.15,0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.28685259,-0.144090305,1,0,0,calibration_square,0,2,2,5,1,-0.15,-0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.867197875,0.453519256,1,0,0,calibration_square,0,3,3,18,1,0.45,0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.294820717,-0.448207171,1,0,0,calibration_square,0,4,4,1,1,-0.15,-0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.86188579,0.449535193,1,0,0,calibration_square,0,5,5,19,1,-0.45,0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.278884462,0.44687915,1,0,0,calibration_square,0,6,6,13,1,-0.15,0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.855245684,0.152058433,1,0,0,calibration_square,0,7,7,11,1,0.45,0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.863213811,0.456175299,1,0,0,calibration_square,0,8,8,12,1,-0.45,0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.859229748,-0.449535193,1,0,0,calibration_square,0,9,9,3,1,0.45,-0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.85126162,0.152058433,1,0,0,calibration_square,0,10,10,8,1,-0.45,0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.289508632,-0.146746348,1,0,0,calibration_square,0,11,11,6,1,0.15,-0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.285524568,0.153386454,1,0,0,calibration_square,0,12,12,10,1,0.15,0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.859229748,-0.444223108,1,0,0,calibration_square,0,13,13,0,1,-0.45,-0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.284196547,-0.449535193,1,0,0,calibration_square,0,14,14,2,1,0.15,-0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.86188579,-0.44687915,1,0,0,calibration_square,0,15,15,16,1,-0.45,-0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.86188579,-0.148074369,1,0,0,calibration_square,0,16,16,4,1,-0.45,-0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.86188579,0.450863214,1,0,0,calibration_square,0,17,17,15,1,0.45,0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.28685259,0.146746348,1,0,0,calibration_square,0,18,18,9,1,-0.15,0.15,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.865869854,-0.453519256,1,0,0,calibration_square,0,19,19,17,1,0.45,-0.45,,001,2020-12-03_10h46.33.003,demo_eye_tracking2,2020.2.5,MacIntel,60
