mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.196072818,-0.040603839,1,0,0,0.730236037,-0.454564569,1,0,0,calibration_square,0,0,0,17,1,0.45,-0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.732319263,-0.449201835,1,0,0,calibration_square,0,1,1,16,1,-0.45,-0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.719593331,-0.450030924,1,0,0,calibration_square,0,2,2,3,1,0.45,-0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.719413365,0.452252633,1,0,0,calibration_square,0,3,3,15,1,0.45,0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.236520299,0.151174607,1,0,0,calibration_square,0,4,4,9,1,-0.15,0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.24231486,-0.451852853,1,0,0,calibration_square,0,5,5,1,1,-0.15,-0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.242841564,0.151901652,1,0,0,calibration_square,0,6,6,10,1,0.15,0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.237855515,-0.147124779,1,0,0,calibration_square,0,7,7,6,1,0.15,-0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.716730027,0.452886338,1,0,0,calibration_square,0,8,8,18,1,0.45,0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.727676028,-0.455297038,1,0,0,calibration_square,0,9,9,0,1,-0.45,-0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.71888855,0.445978379,1,0,0,calibration_square,0,10,10,19,1,-0.45,0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.717052293,-0.154927688,1,0,0,calibration_square,0,11,11,7,1,0.45,-0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.23394229,-0.45492792,1,0,0,calibration_square,0,12,12,2,1,0.15,-0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.718871605,0.152241385,1,0,0,calibration_square,0,13,13,11,1,0.45,0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.718699544,0.148646415,1,0,0,calibration_square,0,14,14,8,1,-0.45,0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.239485677,0.446751753,1,0,0,calibration_square,0,15,15,13,1,-0.15,0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.723902181,0.443904375,1,0,0,calibration_square,0,16,16,12,1,-0.45,0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.723574233,-0.146014521,1,0,0,calibration_square,0,17,17,4,1,-0.45,-0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,0.237635556,0.443533572,1,0,0,calibration_square,0,18,18,14,1,0.15,0.45,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
,,,,,-0.238144066,-0.152304804,1,0,0,calibration_square,0,19,19,5,1,-0.15,-0.15,,001,2021-09-27_14h22.26.490,demo_eye_tracking2,2021.1.4,MacIntel,59.94125757
