mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.05462963,0.024074074,1,0,0,0.800925926,-0.448148148,1,0,0,calibration_square,0,0,0,3,1,0.45,-0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.798148148,-0.449074074,1,0,0,calibration_square,0,1,1,17,1,0.45,-0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.797222222,0.451851852,1,0,0,calibration_square,0,2,2,15,1,0.45,0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.792592593,0.155555556,1,0,0,calibration_square,0,3,3,8,1,-0.45,0.15,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.802777778,-0.442592593,1,0,0,calibration_square,0,4,4,0,1,-0.45,-0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.801851852,0.456481481,1,0,0,calibration_square,0,5,5,19,1,-0.45,0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.273148148,-0.443518519,1,0,0,calibration_square,0,6,6,2,1,0.15,-0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.798148148,-0.14537037,1,0,0,calibration_square,0,7,7,7,1,0.45,-0.15,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.808333333,0.45462963,1,0,0,calibration_square,0,8,8,18,1,0.45,0.45,1,001,2021-01-11_17h32.09.657,demo_eye_tracking2,2020.2.5,Win32,60
