mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.444186047,-0.002325581,1,0,0,0.261627907,0.152325581,1,0,0,calibration_square,0,0,0,10,1,0.15,0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.789534884,0.147674419,1,0,0,calibration_square,0,1,1,8,1,-0.45,0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.26744186,-0.148837209,1,0,0,calibration_square,0,2,2,5,1,-0.15,-0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.263953488,-0.447674419,1,0,0,calibration_square,0,3,3,1,1,-0.15,-0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.263953488,0.447674419,1,0,0,calibration_square,0,4,4,13,1,-0.15,0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.793023256,0.454651163,1,0,0,calibration_square,0,5,5,12,1,-0.45,0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.259302326,0.147674419,1,0,0,calibration_square,0,6,6,9,1,-0.15,0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.789534884,-0.152325581,1,0,0,calibration_square,0,7,7,4,1,-0.45,-0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.26627907,-0.458139535,1,0,0,calibration_square,0,8,8,2,1,0.15,-0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.794186047,-0.153488372,1,0,0,calibration_square,0,9,9,7,1,0.45,-0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.789534884,-0.452325581,1,0,0,calibration_square,0,10,10,16,1,-0.45,-0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.791860465,-0.453488372,1,0,0,calibration_square,0,11,11,17,1,0.45,-0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.788372093,0.143023256,1,0,0,calibration_square,0,12,12,11,1,0.45,0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.795348837,0.446511628,1,0,0,calibration_square,0,13,13,19,1,-0.45,0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.268604651,-0.148837209,1,0,0,calibration_square,0,14,14,6,1,0.15,-0.15,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.788372093,0.447674419,1,0,0,calibration_square,0,15,15,15,1,0.45,0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.786046512,-0.441860465,1,0,0,calibration_square,0,16,16,3,1,0.45,-0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,-0.794186047,-0.453488372,1,0,0,calibration_square,0,17,17,0,1,-0.45,-0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.795348837,0.45,1,0,0,calibration_square,0,18,18,18,1,0.45,0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
,,,,,0.260465116,0.448837209,1,0,0,calibration_square,0,19,19,14,1,0.15,0.45,Mappo,001,2022-05-05_13h08.44.990,demo_eye_tracking2,2021.1.4,MacIntel,108.2251082
