mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.035972182,-0.300000095,1,0,0,0.79550934,0.45185185,1,0,0,calibration_square,0,0,0,18,1,0.45,0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.269583502,0.149074029,1,0,0,calibration_square,0,1,1,10,1,0.15,0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.804768599,-0.447222324,1,0,0,calibration_square,0,2,2,17,1,0.45,-0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.795231477,0.452777776,1,0,0,calibration_square,0,3,3,19,1,-0.45,0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.265601766,0.444444438,1,0,0,calibration_square,0,4,4,13,1,-0.15,0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.805416656,0.459259254,1,0,0,calibration_square,0,5,5,12,1,-0.45,0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.797083322,0.150925909,1,0,0,calibration_square,0,6,6,8,1,-0.45,0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.794583527,-0.44351862,1,0,0,calibration_square,0,7,7,3,1,0.45,-0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.266805611,-0.153703735,1,0,0,calibration_square,0,8,8,6,1,0.15,-0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.807546377,-0.145370401,1,0,0,calibration_square,0,9,9,7,1,0.45,-0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.270509315,0.458333328,1,0,0,calibration_square,0,10,10,14,1,0.15,0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.261898118,-0.153703735,1,0,0,calibration_square,0,11,11,5,1,-0.15,-0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.797083322,-0.450000045,1,0,0,calibration_square,0,12,12,16,1,-0.45,-0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.807268508,-0.144444475,1,0,0,calibration_square,0,13,13,4,1,-0.45,-0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.796435266,0.448148146,1,0,0,calibration_square,0,14,14,15,1,0.45,0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.804490737,-0.449074119,1,0,0,calibration_square,0,15,15,0,1,-0.45,-0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.262824044,-0.448148193,1,0,0,calibration_square,0,16,16,1,1,-0.15,-0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,-0.266527748,0.141666621,1,0,0,calibration_square,0,17,17,9,1,-0.15,0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.801064895,0.148148131,1,0,0,calibration_square,0,18,18,11,1,0.45,0.15,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
,,,,,0.273287092,-0.451851897,1,0,0,calibration_square,0,19,19,2,1,0.15,-0.45,aa,001,2021-11-21_17h20.14.311,demo_eye_tracking2,2021.1.4,Win32,59.91252771
