mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.15462963,-0.338888889,1,0,0,-0.808333333,-0.446296296,1,0,0,calibration_square,0,0,0,0,1,-0.45,-0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.799074074,-0.152777778,1,0,0,calibration_square,0,1,1,4,1,-0.45,-0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.80462963,-0.450925926,1,0,0,calibration_square,0,2,2,17,1,0.45,-0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.796296296,0.455555556,1,0,0,calibration_square,0,3,3,12,1,-0.45,0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.260185185,-0.456481481,1,0,0,calibration_square,0,4,4,1,1,-0.15,-0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.793518519,0.448148148,1,0,0,calibration_square,0,5,5,15,1,0.45,0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.271296296,0.441666667,1,0,0,calibration_square,0,6,6,13,1,-0.15,0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.806481481,-0.147222222,1,0,0,calibration_square,0,7,7,7,1,0.45,-0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.272222222,0.148148148,1,0,0,calibration_square,0,8,8,9,1,-0.15,0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.265740741,-0.148148148,1,0,0,calibration_square,0,9,9,6,1,0.15,-0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.799074074,-0.446296296,1,0,0,calibration_square,0,10,10,3,1,0.45,-0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.80462963,0.441666667,1,0,0,calibration_square,0,11,11,18,1,0.45,0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.274074074,-0.152777778,1,0,0,calibration_square,0,12,12,5,1,-0.15,-0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.273148148,0.444444444,1,0,0,calibration_square,0,13,13,14,1,0.15,0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.796296296,0.153703704,1,0,0,calibration_square,0,14,14,11,1,0.45,0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.261111111,-0.452777778,1,0,0,calibration_square,0,15,15,2,1,0.15,-0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.801851852,-0.455555556,1,0,0,calibration_square,0,16,16,16,1,-0.45,-0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.80462963,0.149074074,1,0,0,calibration_square,0,17,17,8,1,-0.45,0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,-0.801851852,0.451851852,1,0,0,calibration_square,0,18,18,19,1,-0.45,0.45,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
,,,,,0.266666667,0.143518519,1,0,0,calibration_square,0,19,19,10,1,0.15,0.15,33333,001,2021-07-29_13h07.17.136,demo_eye_tracking2,2021.1.4,Win32,60.03121623
