mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.117272542,-0.220671943,1,0,1,0.83480928,-0.441417589,1,0,1,calibration_square,0,0,0,17,1,0.45,-0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.273182375,-0.447580279,1,0,1,calibration_square,0,1,1,2,1,0.15,-0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.835534969,0.143578783,1,0,1,calibration_square,0,2,2,8,1,-0.45,0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.281102594,0.444405388,1,0,1,calibration_square,0,3,3,13,1,-0.15,0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.278086448,-0.148579236,1,0,1,calibration_square,0,4,4,6,1,0.15,-0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.83737187,0.449984126,1,0,1,calibration_square,0,5,5,18,1,0.45,0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.831600372,0.452234897,1,0,1,calibration_square,0,6,6,19,1,-0.45,0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.831600372,0.452234897,0,0,1,calibration_square,0,7,7,12,1,-0.45,0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.837292498,0.155921172,1,0,1,calibration_square,0,8,8,11,1,0.45,0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.839832411,-0.454837173,1,0,1,calibration_square,0,9,9,16,1,-0.45,-0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.838142915,-0.449791364,1,0,1,calibration_square,0,10,10,3,1,0.45,-0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.8359375,0.45517734,1,0,1,calibration_square,0,11,11,15,1,0.45,0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.275166682,-0.152729272,1,0,1,calibration_square,0,12,12,5,1,-0.15,-0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.278619376,-0.444960994,1,0,1,calibration_square,0,13,13,1,1,-0.15,-0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.834457774,-0.141560459,1,0,1,calibration_square,0,14,14,7,1,0.45,-0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.277491156,0.151170174,1,0,1,calibration_square,0,15,15,9,1,-0.15,0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.272122188,0.448101869,1,0,1,calibration_square,0,16,16,14,1,0.15,0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.843364478,-0.144684325,1,0,1,calibration_square,0,17,17,4,1,-0.45,-0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,0.273771997,0.154775943,1,0,1,calibration_square,0,18,18,10,1,0.15,0.15,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
,,,,,-0.841317807,-0.453521861,1,0,1,calibration_square,0,19,19,0,1,-0.45,-0.45,s,001,2021-06-11_01h42.12.043,demo_eye_tracking2,2021.1.4,MacIntel,59.97361161
