mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.031937211,0.118091725,1,0,0,0.724688947,-0.149562355,1,0,0,calibration_square,0,0,0,7,1,0.45,-0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.723249421,-0.454188368,1,0,0,calibration_square,0,1,1,16,1,-0.45,-0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.235724103,-0.446748409,1,0,0,calibration_square,0,2,2,2,1,0.15,-0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.719592737,-0.450473814,1,0,0,calibration_square,0,3,3,0,1,-0.45,-0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.714970341,0.447497106,1,0,0,calibration_square,0,4,4,12,1,-0.45,0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.235380498,0.151316551,1,0,0,calibration_square,0,5,5,9,1,-0.15,0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.236935764,-0.14937066,1,0,0,calibration_square,0,6,6,5,1,-0.15,-0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.722182436,-0.454050926,1,0,0,calibration_square,0,7,7,17,1,0.45,-0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.721947338,-0.450441262,1,0,0,calibration_square,0,8,8,3,1,0.45,-0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.238964844,-0.449927662,1,0,0,calibration_square,0,9,9,1,1,-0.15,-0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.242042824,0.150217014,1,0,0,calibration_square,0,10,10,10,1,0.15,0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.239395255,0.447992622,1,0,0,calibration_square,0,11,11,13,1,-0.15,0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.715907118,0.450593171,1,0,0,calibration_square,0,12,12,19,1,-0.45,0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.245692274,-0.155884693,1,0,0,calibration_square,0,13,13,6,1,0.15,-0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.718062789,-0.149782986,1,0,0,calibration_square,0,14,14,4,1,-0.45,-0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.722432002,0.450806568,1,0,0,calibration_square,0,15,15,18,1,0.45,0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.72520978,0.145688657,1,0,0,calibration_square,0,16,16,11,1,0.45,0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,-0.715169271,0.142617911,1,0,0,calibration_square,0,17,17,8,1,-0.45,0.15,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.235253906,0.44890408,1,0,0,calibration_square,0,18,18,14,1,0.15,0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
,,,,,0.717328559,0.448238571,1,0,0,calibration_square,0,19,19,15,1,0.45,0.45,,001,2022-05-07_21h45.14.322,demo_eye_tracking2,2021.1.4,MacIntel,120.0048002
