mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.165555556,-0.085555556,1,0,0,0.234444444,-0.446666667,1,0,0,calibration_square,0,0,0,2,1,0.15,-0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.716666667,-0.448888889,1,0,0,calibration_square,0,1,1,3,1,0.45,-0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.724444444,-0.448888889,1,0,0,calibration_square,0,2,2,16,1,-0.45,-0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.24,0.15,1,0,0,calibration_square,0,3,3,10,1,0.15,0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.722222222,0.146666667,1,0,0,calibration_square,0,4,4,11,1,0.45,0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.713333333,-0.45,1,0,0,calibration_square,0,5,5,17,1,0.45,-0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.242222222,0.447777778,1,0,0,calibration_square,0,6,6,13,1,-0.15,0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.238888889,-0.448888889,1,0,0,calibration_square,0,7,7,1,1,-0.15,-0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.722222222,0.152222222,1,0,0,calibration_square,0,8,8,8,1,-0.45,0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.235555556,0.15,1,0,0,calibration_square,0,9,9,9,1,-0.15,0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.724444444,0.452222222,1,0,0,calibration_square,0,10,10,19,1,-0.45,0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.725555556,-0.153333333,1,0,0,calibration_square,0,11,11,4,1,-0.45,-0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.714444444,-0.451111111,1,0,0,calibration_square,0,12,12,0,1,-0.45,-0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.721111111,0.452222222,1,0,0,calibration_square,0,13,13,12,1,-0.45,0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.244444444,0.455555556,1,0,0,calibration_square,0,14,14,14,1,0.15,0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.722222222,0.453333333,1,0,0,calibration_square,0,15,15,15,1,0.45,0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,-0.241111111,-0.151111111,1,0,0,calibration_square,0,16,16,5,1,-0.15,-0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.235555556,-0.151111111,1,0,0,calibration_square,0,17,17,6,1,0.15,-0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.721111111,-0.148888889,1,0,0,calibration_square,0,18,18,7,1,0.45,-0.15,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
,,,,,0.721111111,0.451111111,1,0,0,calibration_square,0,19,19,18,1,0.45,0.45,99,001,2021-11-10_10h14.40.719,demo_eye_tracking2,2021.1.4,MacIntel,58.27505828
