mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
-0.107407396,-0.269444456,1,0,0,0.803703729,-0.149074084,1,0,0,calibration_square,0,0,0,7,1,0.45,-0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.800925951,-0.457407422,1,0,0,calibration_square,0,1,1,3,1,0.45,-0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.800925951,-0.446296367,1,0,0,calibration_square,0,2,2,17,1,0.45,-0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.806481473,-0.453703718,1,0,0,calibration_square,0,3,3,16,1,-0.45,-0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.803703702,0.448148147,1,0,0,calibration_square,0,4,4,19,1,-0.45,0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.264814806,0.149074069,1,0,0,calibration_square,0,5,5,9,1,-0.15,0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.271296314,0.150925921,1,0,0,calibration_square,0,6,6,10,1,0.15,0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.797222214,0.44537037,1,0,0,calibration_square,0,7,7,12,1,-0.45,0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.268518536,-0.450000014,1,0,0,calibration_square,0,8,8,2,1,0.15,-0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.805555554,-0.449074088,1,0,0,calibration_square,0,9,9,0,1,-0.45,-0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.805555554,-0.146296306,1,0,0,calibration_square,0,10,10,4,1,-0.45,-0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.270370361,-0.153703713,1,0,0,calibration_square,0,11,11,5,1,-0.15,-0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.797222214,0.146296291,1,0,0,calibration_square,0,12,12,8,1,-0.45,0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.801851877,0.456481477,1,0,0,calibration_square,0,13,13,18,1,0.45,0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.274999991,0.448148147,1,0,0,calibration_square,0,14,14,13,1,-0.15,0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,-0.269444435,-0.448148162,1,0,0,calibration_square,0,15,15,1,1,-0.15,-0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.274074091,0.449999999,1,0,0,calibration_square,0,16,16,14,1,0.15,0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.801851877,0.149999995,1,0,0,calibration_square,0,17,17,11,1,0.45,0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.79444447,0.447222218,1,0,0,calibration_square,0,18,18,15,1,0.45,0.45,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
,,,,,0.270370388,-0.152777788,1,0,0,calibration_square,0,19,19,6,1,0.15,-0.15,g,001,2020-12-03_15h23.04.455,demo_eye_tracking2,2020.2.5,Win32,60
