mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.116681548,0.006774554,1,0,0,0.231316964,0.453869048,1,0,0,calibration_square,0,0,0,14,1,0.15,0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.721365327,0.441056548,1,0,0,calibration_square,0,1,1,12,1,-0.45,0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.237834821,-0.14889881,1,0,0,calibration_square,0,2,2,6,1,0.15,-0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.247217262,-0.148575149,1,0,0,calibration_square,0,3,3,5,1,-0.15,-0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.723325893,-0.444512649,1,0,0,calibration_square,0,4,4,17,1,0.45,-0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.723102679,-0.44625372,1,0,0,calibration_square,0,5,5,3,1,0.45,-0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.729456845,0.147406994,1,0,0,calibration_square,0,6,6,8,1,-0.45,0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.240505952,-0.450130208,1,0,0,calibration_square,0,7,7,2,1,0.15,-0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.245111607,0.445193452,1,0,0,calibration_square,0,8,8,13,1,-0.15,0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.71062128,0.141290923,1,0,0,calibration_square,0,9,9,11,1,0.45,0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.239933036,0.147127976,1,0,0,calibration_square,0,10,10,9,1,-0.15,0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.723705357,-0.153292411,1,0,0,calibration_square,0,11,11,7,1,0.45,-0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.717176339,0.444520089,1,0,0,calibration_square,0,12,12,15,1,0.45,0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.723872768,0.440383185,1,0,0,calibration_square,0,13,13,19,1,-0.45,0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.23890253,-0.459084821,1,0,0,calibration_square,0,14,14,1,1,-0.15,-0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.729583333,-0.453790923,1,0,0,calibration_square,0,15,15,16,1,-0.45,-0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.711294643,-0.457511161,1,0,0,calibration_square,0,16,16,0,1,-0.45,-0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.246331845,0.140811012,1,0,0,calibration_square,0,17,17,10,1,0.15,0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,0.720598958,0.453262649,1,0,0,calibration_square,0,18,18,18,1,0.45,0.45,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
,,,,,-0.722555804,-0.158638393,1,0,0,calibration_square,0,19,19,4,1,-0.45,-0.15,k,001,2021-07-07_22h11.17.962,demo_eye_tracking2,2021.1.4,MacIntel,60.0024001
