mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.090336134,-0.070028011,1,0,0,0.759803922,-0.445378151,1,0,0,calibration_square,0,0,0,3,1,0.45,-0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.24859944,-0.151260504,1,0,0,calibration_square,0,1,1,5,1,-0.15,-0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.75280112,0.455182073,1,0,0,calibration_square,0,2,2,15,1,0.45,0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.759803922,0.450980392,1,0,0,calibration_square,0,3,3,18,1,0.45,0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.254201681,-0.449579832,1,0,0,calibration_square,0,4,4,1,1,-0.15,-0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.759803922,-0.147058824,1,0,0,calibration_square,0,5,5,7,1,0.45,-0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.758403361,0.450980392,1,0,0,calibration_square,0,6,6,19,1,-0.45,0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.257002801,0.144257703,1,0,0,calibration_square,0,7,7,9,1,-0.15,0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.765406162,-0.448179272,1,0,0,calibration_square,0,8,8,17,1,0.45,-0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.257002801,0.152661064,1,0,0,calibration_square,0,9,9,10,1,0.15,0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.758403361,-0.145658263,1,0,0,calibration_square,0,10,10,4,1,-0.45,-0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.762605042,0.147058824,1,0,0,calibration_square,0,11,11,8,1,-0.45,0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.758403361,-0.446778711,1,0,0,calibration_square,0,12,12,16,1,-0.45,-0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.254201681,0.443977591,1,0,0,calibration_square,0,13,13,14,1,0.15,0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.258403361,-0.446778711,1,0,0,calibration_square,0,14,14,2,1,0.15,-0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.24859944,0.445378151,1,0,0,calibration_square,0,15,15,13,1,-0.15,0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.255602241,-0.145658263,1,0,0,calibration_square,0,16,16,6,1,0.15,-0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,0.762605042,0.147058824,1,0,0,calibration_square,0,17,17,11,1,0.45,0.15,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.764005602,0.455182073,1,0,0,calibration_square,0,18,18,12,1,-0.45,0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
,,,,,-0.755602241,-0.448179272,1,0,0,calibration_square,0,19,19,0,1,-0.45,-0.45,,001,2020-11-30_23h10.58.012,demo_eye_tracking2,2020.2.5,MacIntel,60
