mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,participant,session,date,expName,psychopyVersion,OS,frameRate
0.178666667,-0.094666667,1,0,0,-0.308,-0.449333333,1,0,0,calibration_square,0,0,0,1,1,-0.15,-0.45,,001,2020-10-26_16h38.20.270,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.308,0.146666667,1,0,0,calibration_square,0,1,1,10,1,0.15,0.15,,001,2020-10-26_16h38.20.270,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.922666667,-0.152,1,0,0,calibration_square,0,2,2,4,1,-0.45,-0.15,,001,2020-10-26_16h38.20.270,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.925333333,0.152,1,0,0,calibration_square,0,3,3,8,1,-0.45,0.15,,001,2020-10-26_16h38.20.270,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,0.914666667,-0.148,1,0,0,calibration_square,0,4,4,7,1,0.45,-0.15,,001,2020-10-26_16h38.20.270,demo_eye_tracking2,2020.2.4,Win32,60
,,,,,-0.91638796,0.449832776,1,0,0,calibration_square,0,5,5,12,1,-0.45,0.45,,001,2020-10-26_16h38.20.270,demo_eye_tracking2,2020.2.4,Win32,60
